 1.360480e+1	1.492710e-19
 1.904670e+1	1.094010e-19
 2.448860e+1	8.760430e-20
 2.993050e+1	7.384870e-20
 3.537240e+1	6.501860e-20
 4.081430e+1	5.833840e-20
 4.625620e+1	5.276810e-20
 5.169810e+1	4.871130e-20
 5.714000e+1	4.547100e-20
 6.258190e+1	4.335520e-20
 6.802380e+1	4.058600e-20
 7.346570e+1	3.793120e-20
 7.890760e+1	3.599200e-20
 8.434950e+1	3.440030e-20
 8.979140e+1	3.302660e-20
 9.523330e+1	3.184330e-20
 1.006750e+2	3.074220e-20
!-----------------------------
!
!ELASTIC
!Be
! 6.090000e-5
!SPECIES: e / Be
!PROCESS: E + Be, Elastic
!PARAM.:  m/M = 0.0000609
!COMMENT: momentum-transfer cross sections for scattering on the ground state.
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(2)%Reaction            =           0,11,0,0.d0,
SR(2)%EnergySigma     =
 2.720000e-4	3.494370e-20
 5.440000e-4	2.020720e-20
 8.160000e-4	1.682160e-20
 1.088000e-3	1.545600e-20
 1.361000e-3	1.489290e-20
 2.721000e-3	1.567170e-20
 4.082000e-3	1.838170e-20
 5.442000e-3	2.135000e-20
 6.803000e-3	2.455330e-20
 8.163000e-3	2.802340e-20
 9.524000e-3	3.172530e-20
 1.088500e-2	3.564460e-20
 1.224500e-2	3.972090e-20
 1.360600e-2	4.404500e-20
 2.721100e-2	1.004360e-19
 4.081700e-2	1.724240e-19
 5.442300e-2	2.560210e-19
 6.802900e-2	3.497160e-19
 8.163400e-2	4.528660e-19
 9.524000e-2	5.664670e-19
 1.088460e-1	6.926650e-19
 1.224510e-1	8.340640e-19
 1.360570e-1	9.934430e-19
 1.632680e-1	1.374490e-18
 1.904800e-1	1.840950e-18
 2.040850e-1	2.100280e-18
 2.176910e-1	2.369470e-18
 2.312970e-1	2.640030e-18
 2.449030e-1	2.901960e-18
 2.585080e-1	3.144600e-18
 2.721140e-1	3.357870e-18
 2.857200e-1	3.533420e-18
 2.993250e-1	3.665440e-18
 3.129310e-1	3.751360e-18
 3.265370e-1	3.791700e-18
 3.401420e-1	3.789720e-18
 3.537480e-1	3.750640e-18
 3.673540e-1	3.680850e-18
 3.809600e-1	3.587080e-18
 3.945650e-1	3.475900e-18
 4.081710e-1	3.353110e-18
 4.217770e-1	3.223740e-18
 4.353820e-1	3.091850e-18
 4.489880e-1	2.960480e-18
 4.625940e-1	2.831950e-18
 4.761990e-1	2.707840e-18
 4.898050e-1	2.589170e-18
 5.034110e-1	2.476500e-18
 5.170170e-1	2.370080e-18
 5.442280e-1	2.175910e-18
 6.802850e-1	1.504560e-18
 8.163420e-1	1.137070e-18
 9.523990e-1	9.238570e-19
 1.088460e+0	7.875110e-19
 1.224510e+0	6.899880e-19
 1.360570e+0	6.179910e-19
 1.632680e+0	5.256790e-19
 1.904800e+0	4.626360e-19
 2.176910e+0	4.096800e-19
 2.345190e+0	3.752560e-19
 3.129310e+0	2.700160e-19
 4.081710e+0	2.038990e-19
 5.034110e+0	1.662620e-19
 7.891310e+0	1.086240e-19
 1.088460e+1	7.816030e-20
 1.632680e+1	4.984670e-20
 2.993250e+1	2.854920e-20
 4.081710e+1	2.127650e-20
 5.170170e+1	1.693060e-20
 6.530740e+1	1.405410e-20
 8.979760e+1	1.115400e-20
 1.006820e+2	1.027370e-20
 1.088460e+2	9.489090e-21
!-----------------------------
!
!ELASTIC
!Be
! 6.090000e-5
!SPECIES: e / Be
!PROCESS: E + Be, Elastic
!PARAM.:  m/M = 0.0000609
!COMMENT: total cross sections for scattering on the ground state.
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(3)%Reaction            =           0,11,0,0.d0,
SR(3)%EnergySigma     =
 2.721000e-4	3.463000e-20
 5.441900e-4	1.973480e-20
 8.162900e-4	1.618170e-20
 1.088380e-3	1.456530e-20
 1.360480e-3	1.380990e-20
 2.720950e-3	1.355290e-20
 4.081430e-3	1.505940e-20
 5.441900e-3	1.673270e-20
 6.802380e-3	1.855440e-20
 8.162860e-3	2.055380e-20
 9.523330e-3	2.270290e-20
 1.088380e-2	2.499210e-20
 1.224430e-2	2.739720e-20
 1.360480e-2	2.997490e-20
 2.720950e-2	6.440950e-20
 4.081430e-2	1.104350e-19
 5.441900e-2	1.664210e-19
 6.802380e-2	2.314340e-19
 8.162850e-2	3.058400e-19
 9.523330e-2	3.909420e-19
 1.088380e-1	4.889540e-19
 1.224430e-1	6.025010e-19
 1.360480e-1	7.345230e-19
 1.632570e-1	1.064620e-18
 1.904670e-1	1.492450e-18
 2.040710e-1	1.741080e-18
 2.176760e-1	2.007750e-18
 2.312810e-1	2.285730e-18
 2.448860e-1	2.566290e-18
 2.584900e-1	2.839380e-18
 2.720950e-1	3.094660e-18
 2.857000e-1	3.322600e-18
 2.993050e-1	3.515440e-18
 3.129090e-1	3.668070e-18
 3.265140e-1	3.778290e-18
 3.401190e-1	3.846610e-18
 3.537240e-1	3.875920e-18
 3.673280e-1	3.870640e-18
 3.809330e-1	3.836280e-18
 3.945380e-1	3.778450e-18
 4.081430e-1	3.702810e-18
 4.217480e-1	3.614330e-18
 4.353520e-1	3.517320e-18
 4.489570e-1	3.415460e-18
 4.625620e-1	3.311540e-18
 4.761670e-1	3.207770e-18
 4.897710e-1	3.105760e-18
 5.033760e-1	3.006660e-18
 5.169810e-1	2.911200e-18
 5.441900e-1	2.732820e-18
 6.802380e-1	2.079490e-18
 8.162860e-1	1.689400e-18
 9.523330e-1	1.440800e-18
 1.088380e+0	1.273300e-18
 1.224430e+0	1.150200e-18
 1.360480e+0	1.053240e-18
 1.632570e+0	9.141050e-19
 1.904670e+0	8.175590e-19
 2.176760e+0	7.426150e-19
 2.448860e+0	6.870070e-19
 2.720950e+0	6.309090e-19
 2.857000e+0	6.525430e-19
 2.993050e+0	6.968020e-19
 3.129090e+0	6.976450e-19
 3.265140e+0	6.656620e-19
 3.401190e+0	6.294640e-19
 3.537240e+0	5.988140e-19
 3.673280e+0	5.721080e-19
 3.809330e+0	5.493910e-19
 3.945380e+0	5.308010e-19
 4.081430e+0	5.145400e-19
 4.217480e+0	4.986900e-19
 4.353520e+0	4.829620e-19
 4.489570e+0	4.683730e-19
 4.625620e+0	4.557520e-19
 4.761670e+0	4.449470e-19
 4.897710e+0	4.350400e-19
 5.033760e+0	4.250390e-19
 5.169810e+0	4.141920e-19
 5.305860e+0	3.991830e-19
 5.441900e+0	3.946250e-19
 5.577950e+0	3.891720e-19
 5.714000e+0	3.845530e-19
 5.850050e+0	3.805030e-19
 5.986090e+0	3.766810e-19
 6.122140e+0	3.722720e-19
 6.258190e+0	3.651930e-19
 6.394240e+0	3.655970e-19
 6.530280e+0	3.628190e-19
 6.666330e+0	3.568390e-19
 6.802380e+0	3.517320e-19
 6.938430e+0	3.494150e-19
 7.074470e+0	3.456400e-19
 7.210520e+0	3.440080e-19
 7.346570e+0	3.413780e-19
 7.482620e+0	3.407000e-19
 7.618660e+0	3.381950e-19
 7.754710e+0	3.360130e-19
 7.890760e+0	3.344350e-19
 8.026810e+0	3.332690e-19
 8.162860e+0	3.337750e-19
 8.298900e+0	3.326440e-19
 8.434950e+0	3.316940e-19
 8.571000e+0	3.305980e-19
 8.707050e+0	3.298220e-19
 8.843090e+0	3.279170e-19
 8.979140e+0	3.269720e-19
 9.115190e+0	3.251790e-19
 9.251240e+0	3.236600e-19
 9.387280e+0	3.219810e-19
 9.523330e+0	3.205810e-19
 1.020360e+1	3.140800e-19
 1.088380e+1	3.060030e-19
 1.156400e+1	2.953340e-19
 1.224430e+1	2.886870e-19
 1.292450e+1	2.820630e-19
 1.360480e+1	2.758160e-19
 1.632570e+1	2.523110e-19
 1.904670e+1	2.362380e-19
 2.448860e+1	2.104380e-19
 2.993050e+1	1.925080e-19
 3.537240e+1	1.782770e-19
 4.081430e+1	1.680180e-19
 4.625620e+1	1.579130e-19
 5.169810e+1	1.484770e-19
 5.714000e+1	1.419070e-19
 6.258190e+1	1.369220e-19
 6.802380e+1	1.307140e-19
 7.346570e+1	1.246540e-19
 7.890760e+1	1.194200e-19
 8.434950e+1	1.149570e-19
 8.979140e+1	1.110770e-19
 9.523330e+1	1.069190e-19
 1.006750e+2	1.040590e-19
 1.061170e+2	1.005370e-19
 1.115590e+2	9.744680e-20
!-----------------------------
!
!EXCITATION
!Be -> Be(2s_2p_3P)
! 2.725000e+0
!SPECIES: e / Be
!PROCESS: E + Be -> E + Be(2s_2p_3P), Excitation
!PARAM.:  E = 2.725 eV
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(4)%Reaction            =           0,12,0,2.725,
SR(4)%EnergySigma     =
 2.724960e+0	0.000000e+0
 2.857000e+0	5.966740e-20
 2.993050e+0	1.190400e-19
 3.129090e+0	1.581160e-19
 3.265140e+0	1.664990e-19
 3.401190e+0	1.598360e-19
 3.537240e+0	1.512120e-19
 3.673280e+0	1.430350e-19
 3.809330e+0	1.354620e-19
 3.945380e+0	1.291940e-19
 4.081430e+0	1.241780e-19
 4.217480e+0	1.195120e-19
 4.353520e+0	1.144740e-19
 4.489570e+0	1.091360e-19
 4.625620e+0	1.040480e-19
 4.761670e+0	9.965160e-20
 4.897710e+0	9.603640e-20
 5.033760e+0	9.301500e-20
 5.169810e+0	9.042270e-20
 5.305860e+0	8.574110e-20
 5.441900e+0	8.147460e-20
 5.577950e+0	7.804380e-20
 5.714000e+0	7.474960e-20
 5.850050e+0	7.149220e-20
 5.986090e+0	6.830860e-20
 6.122140e+0	6.538990e-20
 6.258190e+0	6.250060e-20
 6.394240e+0	5.982540e-20
 6.530280e+0	5.750810e-20
 6.666330e+0	5.332430e-20
 6.802380e+0	4.904750e-20
 6.938430e+0	4.497210e-20
 7.074470e+0	4.300060e-20
 7.210520e+0	4.341030e-20
 7.346570e+0	3.983100e-20
 7.482620e+0	3.694560e-20
 7.618660e+0	3.518850e-20
 7.754710e+0	3.288850e-20
 7.890760e+0	3.167510e-20
 8.026810e+0	2.956830e-20
 8.162860e+0	2.832870e-20
 8.298900e+0	2.801510e-20
 8.434950e+0	2.615860e-20
 8.571000e+0	2.627870e-20
 8.707050e+0	2.476780e-20
 8.843090e+0	2.345030e-20
 8.979140e+0	2.287010e-20
 9.115190e+0	2.258780e-20
 9.251240e+0	2.125850e-20
 9.387280e+0	2.033150e-20
 9.523330e+0	2.030880e-20
 1.020360e+1	1.797290e-20
 1.088380e+1	1.512010e-20
 1.156400e+1	1.295480e-20
 1.224430e+1	1.164690e-20
 1.292450e+1	1.042840e-20
 1.360480e+1	8.811230e-21
 1.632570e+1	5.863270e-21
 1.904670e+1	4.102030e-21
 2.448860e+1	2.272770e-21
 2.993050e+1	1.393360e-21
 3.537240e+1	9.208950e-22
 4.081430e+1	6.616460e-22
 4.625620e+1	4.888830e-22
 5.169810e+1	3.671000e-22
 5.714000e+1	2.932310e-22
 6.258190e+1	2.425910e-22
 6.802380e+1	1.981080e-22
 7.346570e+1	1.651680e-22
 7.890760e+1	1.391970e-22
 8.434950e+1	1.183140e-22
 8.979140e+1	1.025030e-22
 9.523330e+1	8.757660e-23
 1.006750e+2	7.749090e-23
 1.061170e+2	6.828850e-23
 1.115590e+2	5.949660e-23
!-----------------------------
!
!EXCITATION
!Be -> Be(2s_2p_1P)
! 5.278000e+0
!SPECIES: e / Be
!PROCESS: E + Be -> E + Be(2s_2p_1P), Excitation
!PARAM.:  E = 5.278 eV
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(5)%Reaction            =           0,12,0,5.278,
SR(5)%EnergySigma     =
 5.277430e+0	0.000000e+0
 5.305860e+0	6.392250e-21
 5.441900e+0	6.589750e-21
 5.577950e+0	7.647580e-21
 5.714000e+0	9.322550e-21
 5.850050e+0	1.153080e-20
 5.986090e+0	1.445930e-20
 6.122140e+0	1.917820e-20
 6.258190e+0	2.194120e-20
 6.394240e+0	2.356370e-20
 6.530280e+0	2.508140e-20
 6.666330e+0	2.796350e-20
 6.802380e+0	2.893900e-20
 6.938430e+0	3.281720e-20
 7.074470e+0	3.515840e-20
 7.210520e+0	3.655200e-20
 7.346570e+0	3.954940e-20
 7.482620e+0	4.194320e-20
 7.618660e+0	4.444730e-20
 7.754710e+0	4.626960e-20
 7.890760e+0	4.849690e-20
 8.026810e+0	5.045630e-20
 8.162860e+0	5.271790e-20
 8.298900e+0	5.413090e-20
 8.434950e+0	5.572670e-20
 8.571000e+0	5.822750e-20
 8.707050e+0	5.901450e-20
 8.843090e+0	6.059310e-20
 8.979140e+0	6.184420e-20
 9.115190e+0	6.335840e-20
 9.251240e+0	6.467440e-20
 9.387280e+0	6.548730e-20
 9.523330e+0	6.635170e-20
 1.020360e+1	6.925830e-20
 1.088380e+1	7.148740e-20
 1.156400e+1	7.284910e-20
 1.224430e+1	7.417820e-20
 1.292450e+1	7.518580e-20
 1.360480e+1	7.708090e-20
 1.632570e+1	7.933190e-20
 1.904670e+1	8.082810e-20
 2.448860e+1	8.019480e-20
 2.993050e+1	7.890820e-20
 3.537240e+1	7.587940e-20
 4.081430e+1	7.424360e-20
 4.625620e+1	7.186900e-20
 5.169810e+1	6.836630e-20
 5.714000e+1	6.660880e-20
 6.258190e+1	6.519410e-20
 6.802380e+1	6.315810e-20
 7.346570e+1	6.091850e-20
 7.890760e+1	5.888120e-20
 8.434950e+1	5.710120e-20
 8.979140e+1	5.551440e-20
 9.523330e+1	5.334820e-20
 1.006750e+2	5.243690e-20
 1.061170e+2	5.083750e-20
 1.115590e+2	4.948910e-20
!-----------------------------
!
!EXCITATION
!Be -> Be(2s_3s_3S)
! 6.458000e+0
!SPECIES: e / Be
!PROCESS: E + Be -> E + Be(2s_3s_3S), Excitation
!PARAM.:  E = 6.458 eV
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(6)%Reaction            =           0,12,0,6.458,
SR(6)%EnergySigma     =
 6.457210e+0	0.000000e+0
 6.530280e+0	1.972420e-21
 6.666330e+0	3.781140e-21
 6.802380e+0	6.607630e-21
 6.938430e+0	7.189890e-21
 7.074470e+0	6.888220e-21
 7.210520e+0	4.544170e-21
 7.346570e+0	3.444890e-21
 7.482620e+0	4.145700e-21
 7.618660e+0	4.369060e-21
 7.754710e+0	4.039590e-21
 7.890760e+0	3.863490e-21
 8.026810e+0	2.873330e-21
 8.162860e+0	3.344450e-21
 8.298900e+0	2.653870e-21
 8.434950e+0	2.733580e-21
 8.571000e+0	3.052650e-21
 8.707050e+0	2.133280e-21
 8.843090e+0	2.427820e-21
 8.979140e+0	2.102470e-21
 9.115190e+0	1.984420e-21
 9.251240e+0	1.624610e-21
 9.387280e+0	1.894240e-21
 9.523330e+0	1.595770e-21
 1.020360e+1	1.655430e-21
 1.088380e+1	1.415730e-21
 1.156400e+1	1.174410e-21
 1.224430e+1	9.637210e-22
 1.292450e+1	9.383360e-22
 1.360480e+1	7.951570e-22
 1.632570e+1	5.425930e-22
 1.904670e+1	3.828900e-22
 2.448860e+1	2.035410e-22
 2.993050e+1	1.246380e-22
 3.537240e+1	7.559130e-23
 4.081430e+1	5.121770e-23
 4.625620e+1	3.525950e-23
 5.169810e+1	2.427280e-23
 5.714000e+1	1.725320e-23
 6.258190e+1	1.375720e-23
 6.802380e+1	9.913270e-24
 7.346570e+1	7.378420e-24
 7.890760e+1	5.658210e-24
 8.434950e+1	4.390350e-24
 8.979140e+1	3.493360e-24
 9.523330e+1	2.814170e-24
 1.006750e+2	2.370830e-24
 1.061170e+2	1.990320e-24
 1.115590e+2	1.655040e-24
!-----------------------------
!
!EXCITATION
!Be -> Be(2s_3s_1S)
! 6.780000e+0
!SPECIES: e / Be
!PROCESS: E + Be -> E + Be(2s_3s_1S), Excitation
!PARAM.:  E = 6.78 eV
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(7)%Reaction            =           0,12,0,6.78,
SR(7)%EnergySigma     =
 6.779120e+0	0.000000e+0
 6.802380e+0	5.848320e-22
 6.938430e+0	1.810060e-21
 7.074470e+0	2.707220e-21
 7.210520e+0	3.641770e-21
 7.346570e+0	1.231150e-21
 7.482620e+0	1.823160e-21
 7.618660e+0	2.363960e-21
 7.754710e+0	1.934330e-21
 7.890760e+0	2.324160e-21
 8.026810e+0	1.943170e-21
 8.162860e+0	2.229620e-21
 8.298900e+0	2.284670e-21
 8.434950e+0	2.471940e-21
 8.571000e+0	2.979520e-21
 8.707050e+0	2.592380e-21
 8.843090e+0	2.678770e-21
 8.979140e+0	2.864730e-21
 9.115190e+0	3.027040e-21
 9.251240e+0	2.642820e-21
 9.387280e+0	2.780650e-21
 9.523330e+0	3.149230e-21
 1.020360e+1	3.396460e-21
 1.088380e+1	2.911770e-21
 1.156400e+1	2.706720e-21
 1.224430e+1	2.745260e-21
 1.292450e+1	2.574920e-21
 1.360480e+1	2.429000e-21
 1.632570e+1	2.357660e-21
 1.904670e+1	2.263770e-21
 2.448860e+1	2.203690e-21
 2.993050e+1	2.102860e-21
 3.537240e+1	1.962430e-21
 4.081430e+1	1.887950e-21
 4.625620e+1	1.770200e-21
 5.169810e+1	1.677930e-21
 5.714000e+1	1.589090e-21
 6.258190e+1	1.510190e-21
 6.802380e+1	1.434900e-21
 7.346570e+1	1.361520e-21
 7.890760e+1	1.298210e-21
 8.434950e+1	1.244160e-21
 8.979140e+1	1.195460e-21
 9.523330e+1	1.148330e-21
 1.006750e+2	1.108290e-21
 1.061170e+2	1.069660e-21
 1.115590e+2	1.030240e-21
!-----------------------------
!
!EXCITATION
!Be -> Be(2p(2)1D2)
! 7.053000e+0
!SPECIES: e / Be
!PROCESS: E + Be -> E + Be(2p(2)1D2), Excitation
!PARAM.:  E = 7.053 eV
!UPDATED: 2016-05-29 20:47:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(8)%Reaction            =           0,12,0,7.053,
SR(8)%EnergySigma     =
 7.052520e+0	0.000000e+0
 7.074470e+0	9.772710e-22
 7.210520e+0	3.103850e-21
 7.346570e+0	3.329540e-21
 7.482620e+0	3.215340e-21
 7.618660e+0	3.119680e-21
 7.754710e+0	3.238200e-21
 7.890760e+0	3.888930e-21
 8.026810e+0	4.611650e-21
 8.162860e+0	4.488090e-21
 8.298900e+0	5.831470e-21
 8.434950e+0	5.222620e-21
 8.571000e+0	6.148460e-21
 8.707050e+0	6.667060e-21
 8.843090e+0	6.672960e-21
 8.979140e+0	7.123660e-21
 9.115190e+0	7.845000e-21
 9.251240e+0	7.697810e-21
 9.387280e+0	7.832130e-21
 9.523330e+0	8.528100e-21
 1.020360e+1	9.921040e-21
 1.088380e+1	1.006460e-20
 1.156400e+1	1.029670e-20
 1.224430e+1	1.018900e-20
 1.292450e+1	9.846990e-21
 1.360480e+1	9.490980e-21
 1.632570e+1	8.584220e-21
 1.904670e+1	7.912820e-21
 2.448860e+1	6.878440e-21
 2.993050e+1	6.186950e-21
 3.537240e+1	5.684030e-21
 4.081430e+1	5.362570e-21
 4.625620e+1	5.035270e-21
 5.169810e+1	4.734980e-21
 5.714000e+1	4.495020e-21
 6.258190e+1	4.292100e-21
 6.802380e+1	4.100820e-21
 7.346570e+1	3.927650e-21
 7.890760e+1	3.680150e-21
 8.434950e+1	3.537530e-21
 8.979140e+1	3.416660e-21
 9.523330e+1	3.376820e-21
 1.006750e+2	3.254390e-21
 1.061170e+2	3.131410e-21
 1.115590e+2	3.018140e-21
!-----------------------------
!
!EXCITATION
!Be -> Be(2s_3p_3P)
! 7.304000e+0
!SPECIES: e / Be
!PROCESS: E + Be -> E + Be(2s_3p_3P), Excitation
!PARAM.:  E = 7.304 eV
