 4.295400e-1	1.094350e-21
 5.077400e-1	8.971650e-22
 6.230500e-1	7.355100e-22
 7.884600e-1	6.016820e-22
 9.340600e-1	5.095080e-22
 1.146180e+0	4.177030e-22
 1.310850e+0	3.537140e-22
 1.434740e+0	3.381670e-22
 1.703300e+0	2.762240e-22
 2.090850e+0	2.251310e-22
 2.566580e+0	1.838930e-22
 3.046990e+0	1.552470e-22
 3.748620e+0	1.265310e-22
 4.294410e+0	1.106460e-22
 4.930640e+0	1.000000e-22
!-----------------------------
!
!EXCITATION
!CF4 -> CF4(V13)
! 1.090000e-1
!SPECIES: e / CF4
!PROCESS: E + CF4 -> E + CF4(V13), Excitation
!PARAM.:  E = 0.109 eV, complete set
!UPDATED: 2010-05-19 07:32:23
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
!PROCESS: Vibrational excitation v3  "e + CF4  ->   e + CF4(v3)"
SR(3)%Reaction            =           0,12,0,0.109,
SR(3)%EnergySigma         =
 1.090000e-1	0.000000e+0
 1.096500e-1	1.498790e-22
 1.133700e-1	3.741670e-22
 1.174900e-1	1.224250e-21
 1.214800e-1	1.838930e-21
 1.256100e-1	1.184520e-20
 1.301700e-1	4.744800e-20
 1.391700e-1	6.016860e-20
 1.597900e-1	7.629950e-20
 1.712200e-1	8.442220e-20
 1.961500e-1	9.340960e-20
 2.252100e-1	1.000000e-19
 2.495200e-1	1.070550e-19
 3.062900e-1	1.106460e-19
 3.636200e-1	1.106460e-19
 4.625500e-1	1.033540e-19
 6.084100e-1	9.654240e-20
 7.468400e-1	9.037850e-20
 9.188100e-1	8.150320e-20
 1.090790e+0	7.127100e-20
 1.338980e+0	6.218650e-20
 1.643640e+0	5.437940e-20
 1.951290e+0	4.590830e-20
 2.316530e+0	4.005660e-20
 2.946830e+0	3.495080e-20
 3.617320e+0	3.056300e-20
 4.440370e+0	2.762240e-20
 5.462850e+0	2.496470e-20
 6.705820e+0	2.178260e-20
 8.530370e+0	1.968670e-20
 1.082720e+1	1.779260e-20
 1.332037e+1	1.552470e-20
 1.525978e+1	1.403090e-20
 1.811609e+1	1.224250e-20
 2.080006e+1	1.000000e-20
 2.228766e+1	8.150320e-21
 2.469339e+1	6.657400e-21
 2.735878e+1	5.249920e-21
 3.031188e+1	4.005660e-21
 3.358374e+1	3.271930e-21
 3.720876e+1	2.580190e-21
 4.272137e+1	1.968670e-21
 4.894152e+1	1.502090e-21
 5.434521e+1	1.143570e-21
 6.225777e+1	8.725360e-22
 7.148148e+1	6.657400e-22
 7.642330e+1	5.437940e-22
 8.188905e+1	4.590830e-22
 9.072812e+1	3.495080e-22
 1.077105e+2	2.490980e-22
 1.193367e+2	1.900610e-22
 1.416740e+2	1.403090e-22
 1.573165e+2	1.106460e-22
 1.626636e+2	9.340960e-23
!-----------------------------
!  
!-----------------------------
!
!EXCITATION
!CF4 -> CF4*(7.86eV)
! 7.860000e+0
!SPECIES: e / CF4
!PROCESS: E + CF4 -> E + CF4*(7.86eV), Excitation
!PARAM.:  E = 7.86 eV, complete set
!COMMENT: Electronic Excitation Crosssection.
!UPDATED: 2010-06-23 05:29:47
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(4)%Reaction            =           0,12,0,7.86,
SR(4)%EnergySigma         =
 7.860000e+0	0.000000e+0
 7.868230e+0	3.056300e-22
 8.136330e+0	4.005660e-22
 8.413560e+0	7.127100e-22
 8.719690e+0	1.033540e-21
 9.344890e+0	1.403090e-21
 9.992560e+0	1.662000e-21
 1.107390e+1	1.968670e-21
 1.147684e+1	2.331940e-21
 1.271880e+1	2.854880e-21
 1.510578e+1	3.875680e-21
 1.922705e+1	4.903930e-21
 2.361353e+1	5.808820e-21
 3.005595e+1	6.880680e-21
 4.533429e+1	7.885840e-21
 5.206817e+1	8.150320e-21
 6.627381e+1	8.725360e-21
 8.416693e+1	9.037850e-21
 9.996278e+1	9.037850e-21
 1.272354e+2	9.037850e-21
 1.855893e+2	8.725360e-21
 2.279298e+2	7.885840e-21
 3.109163e+2	7.127100e-21
 4.231709e+2	6.218650e-21
 5.208756e+2	5.437940e-21
 6.397086e+2	4.744800e-21
 7.856523e+2	4.140010e-21
 9.023518e+2	3.741670e-21
 1.071699e+3	3.381670e-21
!-----------------------------  
!Attachment come from the cross section 4
!
!ATTACHMENT
!CF4 -> F(-)+CF3
!SPECIES: e / CF4
!PROCESS: E + CF4 -> F(-)+CF3, Attachment
!PARAM.:  complete set
!COMMENT: 2*Q_DIS. ATTACH. J.CHEM.PHYS.,61,5,1621(1974).
!UPDATED: 2017-01-18 10:50:58
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(5)%Reaction		 =           0,14,1,4.65d0,
SR(5)%EnergySigma	 =
 4.650000e+0	0.000000e+0
 5.000000e+0	4.000000e-24
 5.500000e+0	4.000000e-23
 5.900000e+0	1.000000e-22
 6.150000e+0	1.200000e-22
 7.000000e+0	9.200000e-23
 7.500000e+0	9.200000e-23
 9.000000e+0	2.000000e-23
 1.000000e+1	6.000000e-24
 1.000000e+3	2.000000e-25
!-----------------------------

!ATTACHMENT
!CF4 -> CF3(-)+F
!SPECIES: e / CF4
!PROCESS: E + CF4 -> CF3(-)+F, Attachment
!PARAM.:  complete set
!COMMENT: 2*Q_DIS. ATTACH. J.CHEM.PHYS.,61,5,1621(1974).
!UPDATED: 2017-01-18 10:50:58
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(6)%Reaction        =           0,14,3,5.40d0,
SR(6)%EnergySigma     =
 5.400000e+0	0.000000e+0
 5.900000e+0	8.000000e-24
 6.700000e+0	7.200000e-23
 6.900000e+0	8.000000e-23
 7.050000e+0	7.400000e-23
 7.800000e+0	2.000000e-23
 8.000000e+0	1.500000e-23
 8.500000e+0	1.400000e-23
 9.000000e+0	6.000000e-24
 1.000000e+1	4.000000e-24
 1.000000e+3	2.000000e-25
!----------------------------
!
!EXCITATION
!CF4 -> CF4*(12.85eV)
! 1.285000e+1
!SPECIES: e / CF4
!PROCESS: E + CF4 -> E + CF4*(12.85eV), Excitation
!PARAM.:  E = 12.85 eV, complete set
!COMMENT: Neutral qdn values qdn=qd-qi.
!UPDATED: 2010-09-28 04:23:56
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
SR(7)%Reaction            =           0,12,0,12.85,
SR(7)%EnergySigma         =
 1.285000e+1	0.000000e+0
 1.332037e+1	7.127100e-22
 1.377312e+1	1.310630e-21
 1.475816e+1	1.968670e-21
 1.525978e+1	2.410150e-21
 1.635115e+1	3.056300e-21
 1.690692e+1	3.620260e-21
 1.811609e+1	4.432100e-21
 1.941174e+1	5.249920e-21
 2.150704e+1	5.620320e-21
 2.304521e+1	6.441370e-21
 2.645944e+1	7.885840e-21
 3.134217e+1	9.340960e-21
 3.720876e+1	1.033540e-20
 4.417345e+1	1.184520e-20
 5.434521e+1	1.354580e-20
 6.671040e+1	1.552470e-20
 7.919717e+1	1.662000e-20
 9.402120e+1	1.779260e-20
 1.116200e+2	1.838930e-20
 1.573165e+2	1.900610e-20
 2.069219e+2	1.900610e-20
 2.626363e+2	1.838930e-20
 3.340958e+2	1.779260e-20
 4.249982e+2	1.717740e-20
 5.045489e+2	1.662000e-20
 6.193491e+2	1.552470e-20
 7.111079e+2	1.450150e-20
 8.423331e+2	1.403090e-20
 1.036296e+3	1.224250e-20
!-----------------------------
!-----------------------------
!
!
!IONIZATION
!CF4 -> CF4^+
! 1.618000e+1
!SPECIES: e / CF4
!PROCESS: E + CF4 -> E + E + CF4+, Ionization
!PARAM.:  E = 16.18 eV, complete set
!UPDATED: 2010-05-19 07:38:04
!COLUMNS: Energy (eV) | Cross section (m2)
!-----------------------------
!PROCESS: Ionisation "e + CF4  ->   2e +F + CF3+"  15.90
SR(8)%Reaction            =           0,13,2,16.18,
SR(8)%EnergySigma   =
 1.618000e+1	0.000000e+0
 1.618884e+1	1.223370e-22
 1.674045e+1	2.244800e-22
 1.731085e+1	2.939250e-22
 1.794072e+1	5.405180e-22
 1.855202e+1	8.967120e-22
 1.922705e+1	1.256650e-21
 2.055963e+1	2.080200e-21
 2.130771e+1	2.820930e-21
 2.203373e+1	3.574180e-21
 2.283545e+1	5.008850e-21
 2.441812e+1	6.346320e-21
 2.712104e+1	7.512820e-21
 2.804515e+1	1.016570e-20
 3.108006e+1	1.246370e-20
 3.444339e+1	1.524760e-20
 3.691294e+1	1.805030e-20
 4.239593e+1	2.136800e-20
 4.858471e+1	2.363430e-20
 5.580140e+1	2.614090e-20
 7.086709e+1	2.891340e-20
 8.722940e+1	3.094580e-20
 1.107803e+2	3.205010e-20
 1.363580e+2	3.312110e-20
 1.794740e+2	2.994510e-20
 2.204194e+2	2.797850e-20
 2.617861e+2	2.529560e-20
 3.445622e+2	2.208210e-20
 4.385682e+2	1.865340e-20
 5.569763e+2	1.631940e-20
 6.615056e+2	1.475460e-20
 7.597646e+2	1.378560e-20
 8.706718e+2	1.203420e-20
 1.034073e+3	1.088030e-20
!-----------------------------
/
